Date,Time,Temperature ,Tair ,Treflect
5:52:41 PM,41.7,21.93 ,20.771,20.70 
5:52:41 PM,41.8,21.92 ,20.772,20.70 
5:52:41 PM,41.9,21.92 ,20.773,20.69 
5:52:42 PM,42,21.93 ,20.774,20.69 
5:52:42 PM,42.1,21.89 ,20.775,20.67 
5:52:42 PM,42.2,21.86 ,20.775,20.67 
5:52:42 PM,42.3,21.86 ,20.775,20.66 
5:52:42 PM,42.4,21.91 ,20.775,20.74 
5:52:42 PM,42.5,21.87 ,20.775,20.74 
5:52:42 PM,42.6,21.87 ,20.775,20.69 
5:52:42 PM,42.7,21.82 ,20.775,20.67 
5:52:42 PM,42.8,21.81 ,20.775,20.66 
5:52:42 PM,42.9,21.79 ,20.775,20.66 
5:52:43 PM,43,21.76 ,20.775,20.65 
5:52:43 PM,43.1,21.77 ,20.777,20.67 
5:52:43 PM,43.2,21.73 ,20.779,20.64 
5:52:43 PM,43.3,21.69 ,20.781,20.60 
5:52:43 PM,43.4,21.75 ,20.783,20.65 
5:52:43 PM,43.5,21.68 ,20.78,20.60 
5:52:43 PM,43.6,21.68 ,20.777,20.60 
5:52:43 PM,43.7,21.68 ,20.775,20.61 
5:52:43 PM,43.8,21.72 ,20.772,20.66 
5:52:43 PM,43.9,21.65 ,20.772,20.62 
5:52:44 PM,44,21.63 ,20.772,20.61 
5:52:44 PM,44.1,21.62 ,20.772,20.59 
5:52:44 PM,44.2,21.63 ,20.772,20.59 
5:52:44 PM,44.3,21.67 ,20.77,20.62 
5:52:44 PM,44.4,21.69 ,20.768,20.69 
5:52:44 PM,44.5,21.60 ,20.766,20.62 
5:52:44 PM,44.6,21.56 ,20.764,20.58 
5:52:44 PM,44.7,21.57 ,20.764,20.60 
5:52:44 PM,44.8,21.58 ,20.764,20.59 
5:52:44 PM,44.9,21.57 ,20.764,20.63 
5:52:45 PM,45,21.57 ,20.764,20.63 
5:52:45 PM,45.1,21.56 ,20.763,20.60 
5:52:45 PM,45.2,21.56 ,20.761,20.61 
5:52:45 PM,45.3,21.53 ,20.759,20.61 
5:52:45 PM,45.4,21.53 ,20.757,20.61 
5:52:45 PM,45.5,21.52 ,20.759,20.60 
5:52:45 PM,45.6,21.53 ,20.761,20.63 
5:52:45 PM,45.7,21.54 ,20.763,20.63 
5:52:45 PM,45.8,21.49 ,20.764,20.61 
5:52:45 PM,45.9,21.51 ,20.764,20.63 
5:52:46 PM,46,21.53 ,20.764,20.62 
5:52:46 PM,46.1,21.51 ,20.764,20.62 
5:52:46 PM,46.2,21.45 ,20.764,20.59 
5:52:46 PM,46.3,21.45 ,20.764,20.59 
5:52:46 PM,46.4,21.45 ,20.764,20.58 
5:52:46 PM,46.5,21.44 ,20.764,20.59 
5:52:46 PM,46.6,21.48 ,20.764,20.62 
5:52:46 PM,46.7,21.43 ,20.764,20.61 
5:52:46 PM,46.8,21.41 ,20.764,20.61 
5:52:46 PM,46.9,21.40 ,20.764,20.60 
5:52:47 PM,47,21.42 ,20.764,20.59 
5:52:47 PM,47.1,21.35 ,20.765,20.56 
5:52:47 PM,47.2,21.36 ,20.766,20.54 
5:52:47 PM,47.3,21.33 ,20.767,20.54 
5:52:47 PM,47.4,21.35 ,20.768,20.55 
5:52:47 PM,47.5,21.36 ,20.769,20.56 
5:52:47 PM,47.6,21.37 ,20.77,20.60 
5:52:47 PM,47.7,21.32 ,20.771,20.56 
5:52:47 PM,47.8,21.29 ,20.772,20.54 
5:52:47 PM,47.9,21.27 ,20.768,20.54 
5:52:48 PM,48,21.30 ,20.764,20.54 
5:52:48 PM,48.1,21.30 ,20.761,20.61 
5:52:48 PM,48.2,21.28 ,20.757,20.57 
5:52:48 PM,48.3,21.29 ,20.758,20.59 
5:52:48 PM,48.4,21.26 ,20.759,20.56 
5:52:48 PM,48.5,21.24 ,20.76,20.55 
5:52:48 PM,48.6,21.24 ,20.761,20.56 
5:52:48 PM,48.7,21.23 ,20.76,20.58 
5:52:48 PM,48.8,21.23 ,20.759,20.58 
5:52:48 PM,48.9,21.24 ,20.758,20.58 
5:52:49 PM,49,21.26 ,20.757,20.60 
5:52:49 PM,49.1,21.25 ,20.759,20.59 
5:52:49 PM,49.2,21.21 ,20.761,20.55 
5:52:49 PM,49.3,21.23 ,20.762,20.60 
5:52:49 PM,49.4,21.25 ,20.764,20.63 
5:52:49 PM,49.5,21.28 ,20.762,20.66 
5:52:49 PM,49.6,21.27 ,20.76,20.64 
5:52:49 PM,49.7,21.27 ,20.759,20.64 
